Var1;Var2;MIDist;Jaccard
24_m04_0;24_m07_1;14.157345429015386;0.749880144971318
24_m04_0;24_m08_0;12.50365862457716;0.6903999685353396
24_m04_0;24_m08_1;14.161261281581677;0.749707684189614
24_m04_0;24_m09_0;12.724942017717646;0.6983496575337915
24_m04_0;24_m09_1;14.159778216023057;0.749405786491622
24_m04_0;24_m10_0;12.904923896372441;0.7047233947804615
24_m04_0;24_m10_1;14.1495288956284;0.7488635503460258
24_m04_0;24_m11_0;13.050690001974592;0.7098589975390207
24_m04_0;24_m12_0;13.176309144340886;0.7142302737335429
24_m04_0;24_m13_0;13.282732822879034;0.7179437343674011
24_m04_0;24_m14_0;13.376450320732566;0.721157757641321
24_m04_0;24_m15_0;13.46115416814811;0.7240650534009355
24_m04_0;24_m16_0;13.534374550004468;0.7265706970845409
24_m04_0;24_m17_0;13.600794369543937;0.7288221795754143
24_m04_0;24_m18_0;13.657282754481635;0.7307407088788088
24_m04_0;24_m19_0;13.712341918986391;0.7325938415138545
24_m04_0;24_m20_0;13.761512968228306;0.734255175466329
24_m04_0;3;13.252990356303137;0.7362467187292953
24_m04_0;7;13.13076472892911;0.7382169360641201
24_m04_0;999;13.162478607699464;0.7362176972516631
24_m04_1;1;14.247040944803263;0.7609113109361751
24_m04_1;2;13.565141149800786;0.7435176782185214
24_m04_1;24_00_0;14.24778040041602;0.7609152077599536
24_m04_1;24_00_1;11.292108226617518;0.6534688884160742
24_m04_1;24_01_1;11.581923225435009;0.6653472702747469
24_m04_1;24_02_1;11.820102112982795;0.6751623851149702
24_m04_1;24_03_1;12.031927971301604;0.6840229515599231
24_m04_1;24_04_1;12.219207705420676;0.6920943712752361
24_m04_1;24_05_1;12.37979524416746;0.699332091693397
24_m04_1;24_06_1;12.514180280438888;0.7058841328556881
24_m04_1;24_07_1;12.621106955752525;0.7118448909157715
24_m04_1;24_08_1;12.70354829020134;0.7174611466693744
24_m04_1;24_09_1;12.764050665442715;0.7232526616050676
24_m04_1;24_10_1;12.776104750041512;0.7289856985523548
24_m04_1;24_m01_0;13.791483250113806;0.7389982661693615
24_m04_1;24_m01_1;10.92569904504843;0.6384445081286452
24_m04_1;24_m02_0;14.041798841605102;0.7472061052295608
24_m04_1;24_m02_1;10.41706517299303;0.6173688787014695
24_m04_1;24_m03_0;14.094259287176158;0.7489082521441882
24_m04_1;24_m03_1;9.568920308870194;0.5812504332183345
24_m04_1;24_m04_0;14.061462620019185;0.7477780782123923
24_m04_1;24_m04_1;0.0;0.0
24_m04_1;24_m05_0;14.112882816623983;0.7494820471234359
24_m04_1;24_m05_1;9.489866303593393;0.5770929183298236
24_m04_1;24_m06_0;14.110410356230709;0.749394461495337
24_m04_1;24_m06_1;10.26160624068865;0.6093688545807581
24_m04_1;24_m07_0;14.130207691528893;0.7500429661305393
24_m04_1;24_m07_1;10.702321305759039;0.6270430584245358
24_m04_1;24_m08_0;14.17532159961215;0.7515067881985181
24_m04_1;24_m08_1;11.012243935036707;0.6391137841412801
24_m04_1;24_m09_0;14.200598061734473;0.7523403433496669
24_m04_1;24_m09_1;11.246205606998291;0.6480527368431176
24_m04_1;24_m10_0;14.229680696489591;0.7532767726418517
24_m04_1;24_m10_1;11.439587527615256;0.6553514290630286
24_m04_1;24_m11_0;14.275129036321308;0.7547755004890208
24_m04_1;24_m12_0;14.326234049579195;0.7564336048020379
24_m04_1;24_m13_0;14.381862288314318;0.7582731749805188
24_m04_1;24_m14_0;14.437423100802345;0.7600636360733308
24_m04_1;24_m15_0;14.48853619312741;0.7617234471055105
24_m04_1;24_m16_0;14.540315961023815;0.7634045358715907
24_m04_1;24_m17_0;14.547200706545823;0.763612828985614
24_m04_1;24_m18_0;14.533635927966362;0.7631699201916129
24_m04_1;24_m19_0;14.558903023552489;0.7639758316267732
24_m04_1;24_m20_0;14.577922263230388;0.7645910662076626
24_m04_1;3;12.853034367192793;0.7254746812751431
24_m04_1;7;12.776057915166623;0.7289883200427167
24_m04_1;999;13.060883809297533;0.7360868530832266
24_m05_0;1;13.375652591780403;0.7280395526895884
24_m05_0;2;13.709915243555928;0.7450586840903006
24_m05_0;24_00_0;13.376632057411943;0.7280533990115251
24_m05_0;24_00_1;14.096131950291667;0.7511344798558608
24_m05_0;24_01_1;14.132167203530528;0.7530469722416887
24_m05_0;24_02_1;14.154090892485748;0.7545534407585024
24_m05_0;24_03_1;14.131959540674188;0.7547449055777166
24_m05_0;24_04_1;14.09804392132499;0.7547530688691303
24_m05_0;24_05_1;14.07867315108081;0.7554581083534585
24_m05_0;24_06_1;13.946428516376134;0.7526936522261958
24_m05_0;24_07_1;13.801788629155737;0.749906991232474
24_m05_0;24_08_1;13.61655902054768;0.746237617079907
24_m05_0;24_09_1;13.542585194696635;0.747318183627356
24_m05_0;24_10_1;13.409977808206355;0.7480328155121769
24_m05_0;24_m01_0;12.949704270868658;0.7066415982977059
24_m05_0;24_m01_1;14.067550972845527;0.7495452971299083
24_m05_0;24_m02_0;12.457624931230574;0.6888562124341356
24_m05_0;24_m02_1;14.072358531034787;0.7491210029433398
24_m05_0;24_m03_0;11.90171030805472;0.668347926452591
24_m05_0;24_m03_1;14.089508887795548;0.7491578125403937
24_m05_0;24_m04_0;11.055296022067177;0.6358942157184095
24_m05_0;24_m04_1;14.112882816623983;0.7494820471234359
24_m05_0;24_m05_0;0.0;0.0
24_m05_0;24_m05_1;14.135809771681743;0.7498537517174125
24_m05_0;24_m06_0;10.948561611896562;0.6316836762267993
24_m05_0;24_m06_1;14.182827195245352;0.75102889475895
24_m05_0;24_m07_0;11.674266772214736;0.659733906903082
24_m05_0;24_m07_1;14.213096100793749;0.751717431926878
24_m05_0;24_m08_0;12.090900574959818;0.6752990636438189
24_m05_0;24_m08_1;14.213126857865888;0.7514160834323007
24_m05_0;24_m09_0;12.380330602230568;0.6859179590317541
24_m05_0;24_m09_1;14.193975574334061;0.750530715599538
24_m05_0;24_m10_0;12.602877613095046;0.6939465968943461
24_m05_0;24_m10_1;14.164875867303914;0.7493656913819056
24_m05_0;24_m11_0;12.776588539324;0.7001637998501481
24_m05_0;24_m12_0;12.923248400866424;0.7053451182546683
24_m05_0;24_m13_0;13.047138956363305;0.7097229237698407
24_m05_0;24_m14_0;13.15206481696066;0.713369867652653
24_m05_0;24_m15_0;13.244687713840907;0.7165877042478442
24_m05_0;24_m16_0;13.323544376760802;0.7193176560252265
24_m05_0;24_m17_0;13.39626280983158;0.7218119720754841
24_m05_0;24_m18_0;13.457881326688486;0.7239278153464117
24_m05_0;24_m19_0;13.518839073526934;0.7260028745574677
24_m05_0;24_m20_0;13.570445838810386;0.7277646156835617
24_m05_0;3;13.600849605513599;0.7483347113447181
24_m05_0;7;13.409420255658464;0.7480176797328129
24_m05_0;999;13.40783921259559;0.7448245104630277
24_m05_1;1;14.283837337936962;0.76173027750045
24_m05_1;2;13.599221568917786;0.7442916169663094
24_m05_1;24_00_0;14.28464630000311;0.7617364250136142
24_m05_1;24_00_1;11.543707837121293;0.6628284189876124
24_m05_1;24_01_1;11.788879563443823;0.6728585425142781
24_m05_1;24_02_1;11.994911908579997;0.6813652022309019
24_m05_1;24_03_1;12.178144649267878;0.6890883986487965
24_m05_1;24_04_1;12.351621067843624;0.6965962786087866
24_m05_1;24_05_1;12.49709715765763;0.7032400681954273
24_m05_1;24_06_1;12.61908455928602;0.7093116327569775
24_m05_1;24_07_1;12.719565500737488;0.7150184454050688
24_m05_1;24_08_1;12.792355285892304;0.7202726869176852
24_m05_1;24_09_1;12.842958963643397;0.7256994295352609
24_m05_1;24_10_1;12.849935124774971;0.7312501390970649
24_m05_1;24_m01_0;13.888819763405031;0.7418905035451345
24_m05_1;24_m01_1;11.241791401510968;0.650535727511353
24_m05_1;24_m02_0;14.04771369854912;0.7470146244512016
24_m05_1;24_m02_1;10.864376747997484;0.6350926978686594
24_m05_1;24_m03_0;14.115756880087607;0.7492333651911123
24_m05_1;24_m03_1;10.345284233956605;0.6135772529053203
24_m05_1;24_m04_0;14.123851549342595;0.7494628979087219
24_m05_1;24_m04_1;9.489866303593391;0.5770929183298236
24_m05_1;24_m05_0;14.135809771681743;0.7498537517174125
24_m05_1;24_m05_1;0.0;0.0
24_m05_1;24_m06_0;14.13966401199307;0.7499760581015894
24_m05_1;24_m06_1;9.40611526787453;0.5727835970330462
24_m05_1;24_m07_0;14.110878180644645;0.7490124540184302
24_m05_1;24_m07_1;10.178178270146631;0.6052809274355876
24_m05_1;24_m08_0;14.13894348013595;0.7499126095041241
24_m05_1;24_m08_1;10.618850969702214;0.6230414180446316
24_m05_1;24_m09_0;14.179361395893855;0.7512486981995028
24_m05_1;24_m09_1;10.923096637851962;0.6349874730945653
24_m05_1;24_m10_0;14.206002068540961;0.7521053829655471
24_m05_1;24_m10_1;11.160567260538219;0.6441543414581292
24_m05_1;24_m11_0;14.233837309519533;0.7530249848532791
24_m05_1;24_m12_0;14.274817492855332;0.7543533045887594
24_m05_1;24_m13_0;14.321889100705642;0.7559165655649943
24_m05_1;24_m14_0;14.36528814107831;0.7573142179925451
24_m05_1;24_m15_0;14.411012803512195;0.7588039939396785
24_m05_1;24_m16_0;14.465074650677877;0.7605659918364089
24_m05_1;24_m17_0;14.507704951110464;0.7619383837743972
24_m05_1;24_m18_0;14.52130796813201;0.7623779084929123
24_m05_1;24_m19_0;14.517770531990225;0.7622489458206145
24_m05_1;24_m20_0;14.526254230526602;0.7625233010703795
24_m05_1;3;12.942504525069179;0.7282838612356238
24_m05_1;7;12.85032299951638;0.7312684630650013
24_m05_1;999;13.080309070541848;0.7363727689525472
24_m06_0;1;13.5410799428284;0.733734932499782
24_m06_0;2;13.965652398328258;0.7537134326643904
24_m06_0;24_00_0;13.541175172129233;0.7337180752244338
24_m06_0;24_00_1;14.19792457805666;0.7545068316273179
24_m06_0;24_01_1;14.2381607029914;0.7565528968595994
24_m06_0;24_02_1;14.242593856397178;0.757479039191753
24_m06_0;24_03_1;14.232962360449726;0.758088920339169
24_m06_0;24_04_1;14.237438395582378;0.7593766226139661
24_m06_0;24_05_1;14.17984290859702;0.7588215202528237
24_m06_0;24_06_1;14.068949083148315;0.7567983483714016
24_m06_0;24_07_1;13.955663095960531;0.7551053869807774
24_m06_0;24_08_1;13.83922284421725;0.7538352751888072
24_m06_0;24_09_1;13.784205082043371;0.7556083451174407
24_m06_0;24_10_1;13.664814723305806;0.7568627625305036
24_m06_0;24_m01_0;13.166645064293304;0.7142466434348836
24_m06_0;24_m01_1;14.14718532581591;0.7521870537230536
24_m06_0;24_m02_0;12.760414880987632;0.6997360803334572
24_m06_0;24_m02_1;14.11784987290947;0.7506282783631885
24_m06_0;24_m03_0;12.333008997435536;0.6842759504962589
24_m06_0;24_m03_1;14.110643468403836;0.7498547485955939
24_m06_0;24_m04_0;11.796307649991306;0.6643532928193353
24_m06_0;24_m04_1;14.110410356230709;0.749394461495337
24_m06_0;24_m05_0;10.948561611896562;0.6316836762267993
24_m06_0;24_m05_1;14.13966401199307;0.7499760581015894
24_m06_0;24_m06_0;0.0;0.0
24_m06_0;24_m06_1;14.157508190268306;0.7501855931229666
24_m06_0;24_m07_0;10.829428979960507;0.6269521012394901
24_m06_0;24_m07_1;14.204845609959767;0.7514395465718884
24_m06_0;24_m08_0;11.559516351373347;0.6553400843840187
24_m06_0;24_m08_1;14.250345792558923;0.7526378086942059
24_m06_0;24_m09_0;11.970950067172403;0.6708393223572764
24_m06_0;24_m09_1;14.259550834624772;0.752687701641605
24_m06_0;24_m10_0;12.261858528083355;0.6815630313549569
24_m06_0;24_m10_1;14.263058574759556;0.7525998109347134
24_m06_0;24_m11_0;12.475240371869251;0.6893364222755881
24_m06_0;24_m12_0;12.650282321021749;0.695623348194883
24_m06_0;24_m13_0;12.792936759179355;0.7007346882820567
24_m06_0;24_m14_0;12.914739008163565;0.7050297931369792
24_m06_0;24_m15_0;13.017325260764942;0.708639803692225
24_m06_0;24_m16_0;13.107036581514839;0.7117834312580635
24_m06_0;24_m17_0;13.187434745347918;0.7145748745311346
24_m06_0;24_m18_0;13.256426582794674;0.7169706167872466
24_m06_0;24_m19_0;13.319626969072246;0.7191460771570125
24_m06_0;24_m20_0;13.374980567614443;0.7210560003758762
24_m06_0;3;13.831679111919218;0.7562272547987682
24_m06_0;7;13.665341212053693;0.7568852415137237
24_m06_0;999;13.630322247822615;0.75252766300037
24_m06_1;1;14.313872420375976;0.7623312680921981
24_m06_1;2;13.619222843536456;0.7445876083278173
24_m06_1;24_00_0;14.315251707516639;0.7623561738907354
24_m06_1;24_00_1;11.741931242615042;0.6700278851491651
24_m06_1;24_01_1;11.958785458856884;0.6788923452586524
24_m06_1;24_02_1;12.142723394804664;0.6865051899557056
24_m06_1;24_03_1;12.30221498448614;0.6932986439377888
24_m06_1;24_04_1;12.461377687976011;0.7002399598306994
24_m06_1;24_05_1;12.597138049441131;0.7064993751967423
24_m06_1;24_06_1;12.710361971122166;0.7122309217829598
24_m06_1;24_07_1;12.803262381081147;0.7176479284172961
24_m06_1;24_08_1;12.867877291173086;0.7225980963172731
24_m06_1;24_09_1;12.913047129172305;0.7278238371472031
24_m06_1;24_10_1;12.913903602429912;0.7331554978915736
24_m06_1;24_m01_0;13.960755673269702;0.7439223649831194
24_m06_1;24_m01_1;11.486234938259264;0.6596492150947096
24_m06_1;24_m02_0;14.047592242538343;0.746629491854188
24_m06_1;24_m02_1;11.174173538412244;0.646981015473517
24_m06_1;24_m03_0;14.128389652259887;0.7492709642670065
24_m06_1;24_m03_1;10.78731068763733;0.631161048930662
24_m06_1;24_m04_0;14.145402168669282;0.7497958503544341
24_m06_1;24_m04_1;10.26160624068865;0.6093688545807581
24_m06_1;24_m05_0;14.182827195245352;0.75102889475895
24_m06_1;24_m05_1;9.406115267874528;0.5727835970330462
24_m06_1;24_m06_0;14.157508190268308;0.7501855931229667
24_m06_1;24_m06_1;0.0;0.0
24_m06_1;24_m07_0;14.13709301224231;0.7495006300570152
24_m06_1;24_m07_1;9.314634867947412;0.5681923493432525
24_m06_1;24_m08_0;14.10256560301607;0.7483241356920697
24_m06_1;24_m08_1;10.088375322627025;0.6009302001475867
24_m06_1;24_m09_0;14.135416703999553;0.7494117424765938
24_m06_1;24_m09_1;10.525257930285509;0.618668990005548
24_m06_1;24_m10_0;14.171307440016191;0.7505764807493972
24_m06_1;24_m10_1;10.834236921268818;0.6309115701322826
24_m06_1;24_m11_0;14.19890526075777;0.7514897402418481
24_m06_1;24_m12_0;14.230959737845268;0.7525259940060562
24_m06_1;24_m13_0;14.275793538186653;0.7540188750059189
24_m06_1;24_m14_0;14.320966231126548;0.7554779808884406
24_m06_1;24_m15_0;14.35976412491527;0.7567440963973842
24_m06_1;24_m16_0;14.404681809655763;0.7582117413719323
24_m06_1;24_m17_0;14.452867671296554;0.7597694352435209
24_m06_1;24_m18_0;14.488705400718917;0.7609340348348173
24_m06_1;24_m19_0;14.51507959940313;0.761777573698217
24_m06_1;24_m20_0;14.50729686659587;0.7615233957744708
24_m06_1;3;13.008270546534401;0.7302389604254077
24_m06_1;7;12.913680499443288;0.7331517975294505
24_m06_1;999;13.094564401476163;0.7364818136082507
24_m07_0;1;13.673993011217497;0.7382697788989276
24_m07_0;2;14.14914213036478;0.7598450526014456
24_m07_0;24_00_0;13.674731669894062;0.7382747617639902
24_m07_0;24_00_1;14.283503989307402;0.7573238922217695
24_m07_0;24_01_1;14.313650525203506;0.7590330574208046
24_m07_0;24_02_1;14.322402483701756;0.7601017025506872
24_m07_0;24_03_1;14.33359036880859;0.7613994408579116
24_m07_0;24_04_1;14.334814490972091;0.7625812261845973
24_m07_0;24_05_1;14.244347577283643;0.7609512580031782
24_m07_0;24_06_1;14.186290898238106;0.7607007687604441
24_m07_0;24_07_1;14.080382104787383;0.75928282587062
24_m07_0;24_08_1;14.03039919014554;0.7602812595923563
24_m07_0;24_09_1;13.965550223950924;0.7617538900328743
24_m07_0;24_10_1;13.85496411869433;0.7633656997996766
24_m07_0;24_m01_0;13.341990504227173;0.7203242729450158
24_m07_0;24_m01_1;14.228430355067744;0.7548676693585616
24_m07_0;24_m02_0;12.991423457661307;0.707911578081154
24_m07_0;24_m02_1;14.172977575222227;0.7524479602251938
24_m07_0;24_m03_0;12.63265906087878;0.6951148433420963
24_m07_0;24_m03_1;14.15081962752198;0.751179236903815
24_m07_0;24_m04_0;12.213372877290357;0.6798492558503255
24_m07_0;24_m04_1;14.130207691528891;0.7500429661305393
24_m07_0;24_m05_0;11.674266772214736;0.659733906903082
24_m07_0;24_m05_1;14.110878180644647;0.7490124540184303
24_m07_0;24_m06_0;10.829428979960507;0.6269521012394901
24_m07_0;24_m06_1;14.13709301224231;0.7495006300570152
24_m07_0;24_m07_0;0.0;0.0
24_m07_0;24_m07_1;14.154283524430792;0.749758932926014
24_m07_0;24_m08_0;10.715828184434127;0.6223861649292932
24_m07_0;24_m08_1;14.192229659548985;0.7507119370333215
24_m07_0;24_m09_0;11.443315993514187;0.6508861008022366
24_m07_0;24_m09_1;14.24708414186933;0.7522685804685717
24_m07_0;24_m10_0;11.857546577147748;0.6665717734166897
24_m07_0;24_m10_1;14.26843497681998;0.75276813652825
24_m07_0;24_m11_0;12.140296320554919;0.6770862279854009
24_m07_0;24_m12_0;12.354333790746818;0.6849144576372942
24_m07_0;24_m13_0;12.52444899654551;0.6911018812975386
24_m07_0;24_m14_0;12.665809328924233;0.6961624273746717
24_m07_0;24_m15_0;12.785743067625258;0.7004398351067664
24_m07_0;24_m16_0;12.88787536950841;0.7040632742712855
24_m07_0;24_m17_0;12.97568185099503;0.7071494737397167
24_m07_0;24_m18_0;13.049947814848405;0.7097580228605663
24_m07_0;24_m19_0;13.11936857530517;0.7121756290657668
24_m07_0;24_m20_0;13.183421313667566;0.7144094533499933
24_m07_0;3;13.992565501225545;0.7616645948503658
24_m07_0;7;13.854866244168823;0.7633667334496986
24_m07_0;999;13.807186013579418;0.7585796055218897
24_m07_1;1;14.333117862363736;0.7626471797283652
24_m07_1;2;13.636047805184624;0.7448458464198824
24_m07_1;24_00_0;14.334648812306114;0.7626770344429615
24_m07_1;24_00_1;11.907444618481623;0.6759781507013847
24_m07_1;24_01_1;12.102762888699962;0.6839664449863707
24_m07_1;24_02_1;12.269118721881867;0.6908766267925677
24_m07_1;24_03_1;12.410516264249111;0.696967371742054
24_m07_1;24_04_1;12.556018642004128;0.7033781102823449
24_m07_1;24_05_1;12.683845035107119;0.70932590121953
24_m07_1;24_06_1;12.793370764368413;0.7149058351724964
24_m07_1;24_07_1;12.87856500861475;0.7200330120436116
24_m07_1;24_08_1;12.939341294157472;0.7248378635777389
24_m07_1;24_09_1;12.974481763553634;0.729700925676332
24_m07_1;24_10_1;12.971831406667174;0.7349088783979779
24_m07_1;24_m01_0;14.016564159060067;0.7454765270077516
24_m07_1;24_m01_1;11.678849905835554;0.6667234451062487
24_m07_1;24_m02_0;14.037965311018784;0.7459980348157588
24_m07_1;24_m02_1;11.412450716403887;0.6559548011587321
24_m07_1;24_m03_0;14.135338005242074;0.749190139908931
24_m07_1;24_m03_1;11.095975993098929;0.6431188000653779
24_m07_1;24_m04_0;14.157345429015386;0.749880144971318
24_m07_1;24_m04_1;10.702321305759039;0.6270430584245358
24_m07_1;24_m05_0;14.213096100793749;0.751717431926878
24_m07_1;24_m05_1;10.178178270146631;0.6052809274355876
24_m07_1;24_m06_0;14.204845609959765;0.7514395465718885
24_m07_1;24_m06_1;9.314634867947412;0.5681923493432525
24_m07_1;24_m07_0;14.154283524430792;0.749758932926014
24_m07_1;24_m07_1;0.0;0.0
24_m07_1;24_m08_0;14.121010118294887;0.7486252867928698
24_m07_1;24_m08_1;9.222502847396266;0.5636251602307499
24_m07_1;24_m09_0;14.084318994991575;0.747404642077639
24_m07_1;24_m09_1;9.994583315969585;0.5965048436047088
24_m07_1;24_m10_0;14.125672570179697;0.7487536334376815
24_m07_1;24_m10_1;10.434832539254451;0.6145190556061492
24_m07_1;24_m11_0;14.154564331277573;0.7497117938104786
24_m07_1;24_m12_0;14.18265793477649;0.7506194534773822
24_m07_1;24_m13_0;14.223370070167125;0.7519798782932919
24_m07_1;24_m14_0;14.26518109519718;0.7533322522162275
24_m07_1;24_m15_0;14.30473194955596;0.7546266553865216
24_m07_1;24_m16_0;14.345890647092657;0.7559751350014807
24_m07_1;24_m17_0;14.38430844402954;0.7572180335942241
24_m07_1;24_m18_0;14.42481008781233;0.7585389220450889
24_m07_1;24_m19_0;14.468642855563797;0.7599540539521761
24_m07_1;24_m20_0;14.489905275228722;0.7606448563445443
24_m07_1;3;13.068609179336999;0.7320643711499557
24_m07_1;7;12.971700081989685;0.7349084961907649
24_m07_1;999;13.102012667202263;0.7364219815269575
24_m08_0;1;13.784400625979334;0.7419880972925521
24_m08_0;2;14.297631419916232;0.764738230581197
24_m08_0;24_00_0;13.785258186659805;0.741996915506939
24_m08_0;24_00_1;14.368330337017792;0.7600808326219256
24_m08_0;24_01_1;14.387624629875287;0.7614309224791515
24_m08_0;24_02_1;14.415375460245558;0.7631216510479328
24_m08_0;24_03_1;14.426977287056047;0.7644324772485172
24_m08_0;24_04_1;14.37862005256052;0.7639897653871196
24_m08_0;24_05_1;14.344857855814482;0.764237123670789
24_m08_0;24_06_1;14.293165557132815;0.7642099404878968
24_m08_0;24_07_1;14.198020433485762;0.7631737768871787
24_m08_0;24_08_1;14.193706243588302;0.7657102656392228
24_m08_0;24_09_1;14.121449475341395;0.7669639230761284
24_m08_0;24_10_1;14.006874364257602;0.7684864931484512
24_m08_0;24_m01_0;13.48659180996815;0.7252696512951278
24_m08_0;24_m01_1;14.299182100856894;0.7571689622192508
24_m08_0;24_m02_0;13.172836699443142;0.7142363835868234
24_m08_0;24_m02_1;14.236268042784875;0.7545092736424098
24_m08_0;24_m03_0;12.856486851022346;0.7030713289503887
24_m08_0;24_m03_1;14.190988592989932;0.7524782028913302
24_m08_0;24_m04_0;12.50365862457716;0.6903999685353396
24_m08_0;24_m04_1;14.17532159961215;0.7515067881985181
24_m08_0;24_m05_0;12.090900574959818;0.6752990636438189
24_m08_0;24_m05_1;14.13894348013595;0.7499126095041241
24_m08_0;24_m06_0;11.559516351373347;0.6553400843840187
24_m08_0;24_m06_1;14.102565603016068;0.7483241356920698
24_m08_0;24_m07_0;10.715828184434127;0.6223861649292932
24_m08_0;24_m07_1;14.121010118294887;0.7486252867928698
24_m08_0;24_m08_0;0.0;0.0
24_m08_0;24_m08_1;14.148325566570033;0.749228723798453
24_m08_0;24_m09_0;10.596283828010197;0.6175567581846205
24_m08_0;24_m09_1;14.17478019586294;0.7498513757160712
24_m08_0;24_m10_0;11.327916937602286;0.6463929354178924
24_m08_0;24_m10_1;14.228523734587375;0.7514227633263603
24_m08_0;24_m11_0;11.737203605693686;0.6620177595930792
24_m08_0;24_m12_0;12.016347561755392;0.6724478094939205
24_m08_0;24_m13_0;12.229190995194049;0.6803223000869868
24_m08_0;24_m14_0;12.403161906207071;0.6866532275420313
24_m08_0;24_m15_0;12.540770048900557;0.6916309714945196
24_m08_0;24_m16_0;12.653452045921266;0.6956818017579335
24_m08_0;24_m17_0;12.75540964809456;0.6993128186289205
24_m08_0;24_m18_0;12.841090131626471;0.7023581294967216
24_m08_0;24_m19_0;12.919535592419797;0.7051225537551731
24_m08_0;24_m20_0;12.991094472750532;0.7076450197816455
24_m08_0;3;14.12873103130102;0.766204556934584
24_m08_0;7;14.00624093294769;0.7684694720083742
24_m08_0;999;13.954424018380315;0.7635480244303873
24_m08_1;1;14.346919335806465;0.762792659823663
24_m08_1;2;13.639511792712586;0.7446551423379935
24_m08_1;24_00_0;14.347811262865662;0.762801465953054
24_m08_1;24_00_1;12.048784801919172;0.6809758161406124
24_m08_1;24_01_1;12.225328660258999;0.6882136396733916
24_m08_1;24_02_1;12.381565929232911;0.694711492608027
24_m08_1;24_03_1;12.510989455088172;0.7003348276998705
24_m08_1;24_04_1;12.637100609702987;0.7060159341812933
24_m08_1;24_05_1;12.761116109411322;0.7118063612989444
24_m08_1;24_06_1;12.865063058032344;0.7171705838311784
24_m08_1;24_07_1;12.946082444217843;0.7221377108038172
24_m08_1;24_08_1;13.002667546726162;0.7267864189807354
24_m08_1;24_09_1;13.034912026793727;0.7315434353475693
24_m08_1;24_10_1;13.02828825671336;0.7366118554930361
24_m08_1;24_m01_0;14.060977954236654;0.7466546999636412
24_m08_1;24_m01_1;11.842600785449275;0.6726355456062714
24_m08_1;24_m02_0;14.029339746437032;0.7454091199099557
24_m08_1;24_m02_1;11.605234798703856;0.6630718726125595
24_m08_1;24_m03_0;14.131906944791673;0.7487744320301936
24_m08_1;24_m03_1;11.334179563763461;0.6521356656356982
24_m08_1;24_m04_0;14.161261281581677;0.749707684189614
24_m08_1;24_m04_1;11.012243935036707;0.6391137841412801
24_m08_1;24_m05_0;14.213126857865888;0.7514160834323007
24_m08_1;24_m05_1;10.618850969702216;0.6230414180446316
24_m08_1;24_m06_0;14.250345792558925;0.752637808694206
24_m08_1;24_m06_1;10.088375322627023;0.6009302001475866
24_m08_1;24_m07_0;14.192229659548984;0.7507119370333214
24_m08_1;24_m07_1;9.222502847396264;0.5636251602307498
24_m08_1;24_m08_0;14.148325566570033;0.749228723798453
24_m08_1;24_m08_1;0.0;0.0
24_m08_1;24_m09_0;14.093488682149435;0.7474076397822409
24_m08_1;24_m09_1;9.128014775652392;0.5589869632391635
24_m08_1;24_m10_0;14.073515006492636;0.7467200234861618
24_m08_1;24_m10_1;9.902050886387723;0.5921675764294696
24_m08_1;24_m11_0;14.116690077821344;0.7481546711490383
24_m08_1;24_m12_0;14.140517186265981;0.7489227446033225
24_m08_1;24_m13_0;14.176731830057133;0.7501372282938571
24_m08_1;24_m14_0;14.215673544451688;0.7513981472589989
24_m08_1;24_m15_0;14.250203455954052;0.7525303975325073
24_m08_1;24_m16_0;14.287947004511144;0.7537703012154362
24_m08_1;24_m17_0;14.321896215086419;0.7548702611527337
24_m08_1;24_m18_0;14.353909003762176;0.755917282342093
24_m08_1;24_m19_0;14.40145834022103;0.7574590131230309
24_m08_1;24_m20_0;14.43563435504282;0.7585735117473029
24_m08_1;3;13.116697871862012;0.7334576746799554
24_m08_1;7;13.027456966134576;0.7365864899272623
24_m08_1;999;13.109288349208608;0.736365463503256
24_m09_0;1;13.879554367798816;0.7451991951630373
24_m09_0;2;14.415284548497041;0.7686102762602195
24_m09_0;24_00_0;13.881029920304954;0.7452286454058158
24_m09_0;24_00_1;14.426652780079637;0.7619881910340587
24_m09_0;24_01_1;14.467336986934598;0.7640355027278594
24_m09_0;24_02_1;14.484933702370427;0.7653922976350792
24_m09_0;24_03_1;14.459159348835366;0.7654825929320307
24_m09_0;24_04_1;14.429073818655077;0.7656418503930721
24_m09_0;24_05_1;14.4283517272166;0.7669770461375033
24_m09_0;24_06_1;14.36386405008357;0.7665387313178521
24_m09_0;24_07_1;14.32314819891236;0.7673167381320396
24_m09_0;24_08_1;14.3292632011434;0.7702044611401776
24_m09_0;24_09_1;14.247539593844586;0.7711690467313776
24_m09_0;24_10_1;14.12855489419211;0.7725810659789354
24_m09_0;24_m01_0;13.60788025674118;0.7294110255402666
24_m09_0;24_m01_1;14.379000945230818;0.7597874588348419
24_m09_0;24_m02_0;13.321893518602359;0.719408854696267
24_m09_0;24_m02_1;14.302062728040681;0.7566746358154477
24_m09_0;24_m03_0;13.03452065038202;0.7093518561290858
24_m09_0;24_m03_1;14.233550108394734;0.7538819353465565
24_m09_0;24_m04_0;12.724942017717645;0.6983496575337916
24_m09_0;24_m04_1;14.200598061734475;0.7523403433496669
24_m09_0;24_m05_0;12.380330602230568;0.6859179590317541
24_m09_0;24_m05_1;14.179361395893856;0.7512486981995028
